2024-12-03 00:54:13	7.110000	1900	+08	KQ4PLL: @HB HEARTBEAT ♢ 
2024-12-03 00:53:58	7.110000	1900	-03	N7RBP: @HB HEARTBEAT ♢ 
2024-12-03 00:40:58	7.110000	1900	+01	N7RBP: @HB HEARTBEAT ♢ 
2024-12-03 00:39:28	7.110000	1900	+06	KD5QHM: N7RBP HEARTBEAT SNR +07 ♢ 
2024-12-03 00:39:25	7.110000	1900	-03	KJ7TTN: N7RBP HEARTBEAT SNR +22 ♢ 
2024-12-03 00:39:13	7.110000	1900	+04	NM5XD: N7RBP HEARTBEAT SNR -09 ♢ 
2024-12-03 00:38:58	7.110000	1900	-04	N7RBP: @HB HEARTBEAT ♢ 
2024-12-03 00:25:28	7.110000	1900	-13	KF7VII: KK6MES SNR +07 ♢ 
2024-12-03 00:24:29	7.110000	1900	-15	WB7DSA: KK6MES SNR +08 ♢ 
2024-12-03 00:24:25	7.110000	1900	-01	AI7HH: KK6MES SNR +09 ♢ 
2024-12-03 00:24:25	7.110000	1900	+00	KJ7SQT: KK6MES SNR +08 ♢ 
2024-12-03 00:24:14	7.110000	1900	-04	KN8DAP: KK6MES SNR -14 ♢ 
2024-12-03 00:24:13	7.110000	1900	-02	KC4SIG: KK6MES SNR -08 ♢ 
2024-12-03 00:24:13	7.110000	1900	+13	KQ4ESQ: KK6MES SNR -16 ♢ 
2024-12-03 00:24:13	7.110000	1900	+02	N4VAD: KK6MES SNR -08 ♢ 
2024-12-03 00:24:08	7.110000	1900	-01	W8LLC: KK6MES SNR -15 ♢ 
2024-12-03 00:24:08	7.110000	1900	-07	NY5V: KK6MES SNR -09 ♢ 
2024-12-03 00:23:55	7.110000	1900	-09	KK6MES: @AMRRON SNR? ♢ 
2024-12-03 00:07:27	7.110000	1900	-09	KJ7TTN: N0IMH SNR +09 ♢ 
2024-12-03 00:07:25	7.110000	1900	+04	AI7HH: N0IMH SNR +06 ♢ 
2024-12-03 00:07:25	7.110000	1900	+04	KJ7SQT: N0IMH SNR +03 ♢ 
2024-12-03 00:07:25	7.110000	1900	-01	KA5N: N0IMH SNR +00 ♢ 
2024-12-03 00:07:25	7.110000	1900	+06	KE7CIU: N0IMH SNR -03 ♢ 
2024-12-03 00:07:25	7.110000	1900	-01	WB6VAC: N0IMH SNR +04 ♢ 
2024-12-03 00:07:00	7.110000	1900	-02	NY5V: N0IMH SNR +13 ♢ 
2024-12-03 00:06:58	7.110000	1900	-07	KN8DAP: N0IMH SNR +04 ♢ 
2024-12-03 00:06:58	7.110000	1900	+00	KC4SIG: N0IMH SNR +06 ♢ 
2024-12-03 00:06:58	7.110000	1900	+09	N4WXI: N0IMH SNR +07 ♢ 
2024-12-03 00:06:58	7.110000	1900	+08	KQ4ESQ: N0IMH SNR -02 ♢ 
2024-12-03 00:06:58	7.110000	1900	+03	KW4MP: N0IMH SNR +15 ♢ 
2024-12-03 00:06:58	7.110000	1900	+02	N4VAD: N0IMH SNR -01 ♢ 
2024-12-03 00:06:58	7.110000	1900	-01	KD8UJG: N0IMH SNR -06 ♢ 
2024-12-03 00:06:58	7.110000	1900	-07	W8LLC: N0IMH SNR +01 ♢ 
2024-12-03 00:06:43	7.110000	1900	+12	N0IMH: @AMRRON SNR? ♢ 
2024-12-03 00:03:15	7.110000	1900	-07	KN8DAP: KE7CIU SNR +00 ♢ 
2024-12-03 00:03:13	7.110000	1900	+01	KC4SIG: KE7CIU SNR -02 ♢ 
2024-12-03 00:03:13	7.110000	1900	+10	N4WXI: KE7CIU SNR -02 ♢ 
2024-12-03 00:03:13	7.110000	1900	+00	KW4MP: KE7CIU SNR +05 ♢ 
2024-12-03 00:03:13	7.110000	1900	+00	N4VAD: KE7CIU SNR -01 ♢ 
2024-12-03 00:03:13	7.110000	1900	-01	KD8UJG: KE7CIU SNR +10 ♢ 
2024-12-03 00:03:09	7.110000	1900	-03	W6MZT: KE7CIU SNR -10 ♢ 
2024-12-03 00:03:08	7.110000	1900	-06	W8LLC: KE7CIU SNR +02 ♢ 
2024-12-03 00:02:55	7.110000	1900	+05	KE7CIU: @AMRRON SNR? ♢ 
2024-12-02 23:58:55	7.110000	1900	-01	AI7HH: KK7TPO SNR -13 ♢ 
2024-12-02 23:58:55	7.110000	1900	+04	KJ7SQT: KK7TPO SNR -17 ♢ 
2024-12-02 23:58:55	7.110000	1900	-07	KJ7TTN: KK7TPO SNR +16 ♢ 
2024-12-02 23:58:55	7.110000	1900	+05	KE7CIU: KK7TPO SNR -12 ♢ 
2024-12-02 23:58:55	7.110000	1900	+02	WB6VAC: KK7TPO SNR +01 ♢ 
2024-12-02 23:58:28	7.110000	1900	+04	KD5QHM: KK7TPO SNR -15 ♢ 
2024-12-02 23:58:28	7.110000	1900	-13	KF7UWR: KK7TPO SNR +00 ♢ 
2024-12-02 23:38:25	7.110000	1900	-10	KA5N: KC3KHK SNR -21 ♢ 
2024-12-02 23:38:25	7.110000	1900	+02	KE7CIU: KC3KHK SNR -08 ♢ 
2024-12-02 23:37:58	7.110000	1900	-04	KN8DAP: KC3KHK SNR +05 ♢ 
2024-12-02 23:37:58	7.110000	1900	-01	KC4SIG: KC3KHK SNR -02 ♢ 
2024-12-02 23:37:58	7.110000	1900	+07	KW4MP: KC3KHK SNR -02 ♢ 
2024-12-02 23:37:58	7.110000	1900	+03	N4VAD: KC3KHK SNR +00 ♢ 
2024-12-02 23:37:58	7.110000	1900	-07	NY9SP: KC3KHK SNR -10 ♢ 
2024-12-02 23:37:58	7.110000	1900	-01	KD8UJG: KC3KHK SNR +11 ♢ 
2024-12-02 23:37:58	7.110000	1900	+00	W8LLC: KC3KHK SNR +00 ♢ 
2024-12-02 23:37:58	7.110000	1900	+01	W6MZT: KC3KHK SNR -08 ♢ 
2024-12-02 23:37:45	7.110000	1900	-03	NM5XD: KD5QHM SNR +12 ♢ 
2024-12-02 23:37:43	7.110000	1900	+06	KC3KHK: @AMRRON SNR? ♢ 
2024-12-02 23:37:28	7.110000	1900	+03	KD5QHM: NM5XD SNR? ♢ 
2024-12-02 23:25:13	7.110000	1900	-04	KN8DAP: KF0CTR NO ♢ 
2024-12-02 23:25:13	7.110000	1900	+01	KC4SIG: KF0CTR NO ♢ 
2024-12-02 23:25:13	7.110000	1900	+13	KQ4ESQ: KF0CTR NO ♢ 
2024-12-02 23:25:13	7.110000	1900	-03	KG7NGV: KF0CTR NO ♢ 
2024-12-02 23:25:13	7.110000	1900	+05	KW4MP: KF0CTR NO ♢ 
2024-12-02 23:25:13	7.110000	1900	-01	N4VAD: KF0CTR NO ♢ 
2024-12-02 23:25:13	7.110000	1900	+02	KD8UJG: KF0CTR NO ♢ 
2024-12-02 23:24:59	7.110000	1900	+08	W6MZT: KF0CTR NO ♢ 
2024-12-02 23:24:47	7.110000	1900	-04	KF0CTR: @AMRRON QUERY MSGS ♢ 
2024-12-02 22:59:59	7.110000	1900	-16	KW4MK: @HB HEARTBEAT ♢ 
2024-12-02 22:56:58	7.110000	1900	-08	KI7ECE: N0IMH SNR +06 ♢ 
2024-12-02 22:56:25	7.110000	1900	-09	WB6VAC: N0IMH SNR +09 ♢ 
2024-12-02 22:56:15	7.110000	1900	-06	KN8DAP: N0IMH SNR -05 ♢ 
2024-12-02 22:56:13	7.110000	1900	-01	KC4SIG: N0IMH SNR +01 ♢ 
2024-12-02 22:56:13	7.110000	1900	+06	KQ4ESQ: N0IMH SNR -11 ♢ 
2024-12-02 22:56:08	7.110000	1900	+02	W8LLC: N0IMH SNR -01 ♢ 
2024-12-02 22:56:08	7.110000	1900	-01	W6MZT: N0IMH SNR -05 ♢ 
2024-12-02 22:55:55	7.110000	1900	+07	N0IMH: @AMRRON SNR? ♢ 
2024-12-02 22:30:43	7.110000	1900	+03	KG7NGV: KO4MWW HEARTBEAT SNR -01 ♢ 
2024-12-02 22:30:43	7.110000	1900	-02	NM5XD: KO4MWW HEARTBEAT SNR -09 ♢ 
2024-12-02 22:30:28	7.110000	1900	+08	KO4MWW: @HB HEARTBEAT ♢ 
2024-12-02 21:37:27	14.110000	1900	+04	N1NZL: KK6MES SNR -12 ♢ 
2024-12-02 21:36:55	14.110000	1900	+08	KE7CIU: KK6MES SNR +18 ♢ 
2024-12-02 21:36:43	14.110000	1900	-01	W0WRL: KK6MES SNR -13 ♢ 
2024-12-02 21:36:42	14.110000	1900	+06	N1JMC: KK6MES SNR -13 ♢ 
2024-12-02 21:36:42	14.110000	1900	+03	N4WXI: KK6MES SNR +02 ♢ 
2024-12-02 21:36:42	14.110000	1900	-07	W9XC: KK6MES SNR -04 ♢ 
2024-12-02 21:36:38	14.110000	1900	+12	W8LLC: KK6MES SNR +00 ♢ 
2024-12-02 21:36:38	14.110000	1900	-06	NY5V: KK6MES SNR +14 ♢ 
2024-12-02 21:36:25	14.110000	1900	-09	KK6MES: @AMRRON SNR? ♢ 
2024-12-02 21:21:42	14.110000	1900	+06	N1NZL: KF0LWX SNR -06 ♢ 
2024-12-02 21:21:25	14.110000	1900	-12	KG7AV: KF0LWX SNR -06 ♢ 
2024-12-02 21:21:25	14.110000	1900	-09	KA5N: KF0LWX SNR -01 ♢ 
2024-12-02 21:21:25	14.110000	1900	-13	KK6MES: KF0LWX SNR -05 ♢ 
2024-12-02 21:21:25	14.110000	1900	+05	KE7CIU: KF0LWX SNR +13 ♢ 
2024-12-02 21:20:59	14.110000	1900	-07	W8UFO: KF0LWX SNR -07 ♢ 
2024-12-02 21:20:57	14.110000	1900	+03	N1JMC: KF0LWX SNR -09 ♢ 
2024-12-02 21:20:57	14.110000	1900	-02	W9XC: KF0LWX SNR +07 ♢ 
2024-12-02 21:20:57	14.110000	1900	-11	W8LLC: KF0LWX SNR +09 ♢ 
2024-12-02 21:20:57	14.110000	1900	+09	NY5V: KF0LWX SNR +15 ♢ 
2024-12-02 21:20:42	14.110000	1900	-03	KF0LWX: @AMRRON SNR? ♢ 
2024-12-02 21:01:27	14.110000	1900	+05	N1NZL: KJ7SQT SNR -12 ♢ 
2024-12-02 21:00:55	14.110000	1900	-12	KG7AV: KJ7SQT SNR +02 ♢ 
2024-12-02 21:00:55	14.110000	1900	-04	KA5N: KJ7SQT SNR -09 ♢ 
2024-12-02 21:00:55	14.110000	1900	+07	KE7CIU: KJ7SQT SNR +13 ♢ 
2024-12-02 21:00:44	14.110000	1900	+04	W0WRL: KJ7SQT SNR -06 ♢ 
2024-12-02 21:00:42	14.110000	1900	-02	N1JMC: KJ7SQT SNR -11 ♢ 
2024-12-02 21:00:42	14.110000	1900	+10	W3BFO/P: KJ7SQT SNR -19 ♢ 
2024-12-02 21:00:42	14.110000	1900	-04	W9XC: KJ7SQT SNR +06 ♢ 
2024-12-02 21:00:38	14.110000	1900	-14	W8LLC: KJ7SQT SNR +06 ♢ 
2024-12-02 21:00:38	14.110000	1900	+06	NY5V: KJ7SQT SNR +14 ♢ 
2024-12-02 21:00:25	14.110000	1900	-02	KJ7SQT: @AMRRON SNR? ♢ 
2024-12-02 20:58:12	14.110000	1900	+06	N1NZL: AG7EE SNR -22 ♢ 
2024-12-02 20:57:55	14.110000	1900	-04	KJ7SQT: AG7EE SNR -05 ♢ 
2024-12-02 20:57:25	14.110000	1900	+04	KE7CIU: AG7EE SNR -07 ♢ 
2024-12-02 20:57:12	14.110000	1900	+05	N1JMC: AG7EE SNR -04 ♢ 
2024-12-02 20:57:12	14.110000	1900	+08	N4WXI: AG7EE SNR -05 ♢ 
2024-12-02 20:57:12	14.110000	1900	+01	W0WRL: AG7EE SNR -10 ♢ 
2024-12-02 20:57:12	14.110000	1900	-04	W9XC: AG7EE SNR +00 ♢ 
2024-12-02 20:56:59	14.110000	1900	+07	AE4ON: AG7EE SNR -08 ♢ 
2024-12-02 20:56:57	14.110000	1900	-10	W8LLC: AG7EE SNR +04 ♢ 
2024-12-02 20:56:57	14.110000	1900	+02	NY5V: AG7EE SNR +01 ♢ 
2024-12-02 20:56:48	14.110000	1900	+00	AG7EE: @AMRRON SNR? ♢ 
2024-12-02 20:45:25	14.110000	1900	+11	KE7CIU: W3BFO/P SNR -12 ♢ 
2024-12-02 20:45:15	14.110000	1900	+05	W0WRL: W3BFO/P SNR -04 ♢ 
2024-12-02 20:45:12	14.110000	1900	+03	AE4ON: W3BFO/P SNR -07 ♢ 
2024-12-02 20:45:12	14.110000	1900	+13	N4WXI: W3BFO/P SNR -09 ♢ 
2024-12-02 20:45:12	14.110000	1900	-03	W9XC: W3BFO/P SNR +04 ♢ 
2024-12-02 20:45:08	14.110000	1900	-14	W8LLC: W3BFO/P SNR +08 ♢ 
2024-12-02 20:45:08	14.110000	1900	+08	NY5V: W3BFO/P SNR +06 ♢ 
2024-12-02 20:44:57	14.110000	1900	+14	W3BFO/P: @AMRRON SNR? ♢ 
2024-12-02 19:54:57	14.110000	1900	+05	AC8JB: KD9DSS SNR -09 ♢ 
2024-12-02 19:54:25	14.110000	1900	+02	N0IMH: KD9DSS SNR -09 ♢ 
2024-12-02 19:54:25	14.110000	1900	-05	AI7HH: KD9DSS SNR -11 ♢ 
2024-12-02 19:54:12	14.110000	1900	-17	K7JNT: KD9DSS SNR -09 ♢ 
2024-12-02 19:54:12	14.110000	1900	+05	W3BFO/P: KD9DSS SNR -06 ♢ 
2024-12-02 19:54:12	14.110000	1900	+13	N4VAD: KD9DSS SNR +03 ♢ 
2024-12-02 19:54:12	14.110000	1900	+06	W9XC: KD9DSS SNR +08 ♢ 
2024-12-02 19:54:08	14.110000	1900	+08	W8LLC: KD9DSS SNR +07 ♢ 
2024-12-02 19:24:55	7.110000	1900	+05	N4GLD: C6VVBF/7N8 HEARTBEAT SNR -28 ♢ 
2024-12-02 19:13:55	7.110000	1900	+11	N4GLD: KQ08OS6WI HEARTBEAT SNR -21 ♢ 
2024-12-02 18:53:25	7.110000	1900	-01	KM4JRD: @AMRRON  ,FM09,1,350,111111111111,NTR WV,{&%} ♢ 
2024-12-02 18:20:12	7.110000	1900	+00	KQ4PLL: @AMRRON  ,EM63UM,1,445,111111111111,NTR,{&%} ♢ 
2024-12-02 18:17:28	7.110000	1900	+03	KM4ACK: @AMRRON  ,EM65,1,891,111111111111,TN NTR,{&%} ♢ 
2024-12-02 18:12:55	7.110000	1900	-10	N0IMH: KE7CIU SNR -20 ♢ 
2024-12-02 18:12:55	7.110000	1900	-01	W0CES: KE7CIU SNR -20 ♢ 
2024-12-02 18:12:42	7.110000	1900	+04	K2DHS: KE7CIU SNR +00 ♢ 
2024-12-02 18:08:25	7.110000	1900	+11	N4GLD: KD8NOA SNR -07 ♢ 
2024-12-02 18:08:25	7.110000	1900	-02	KM4JRD: KD8NOA SNR -17 ♢ 
2024-12-02 18:07:42	7.110000	1900	-15	KD8NOA: @AMRRON SNR? ♢ 
2024-12-02 18:01:25	7.110000	1900	+03	N4GLD: KQ4PLL HEARTBEAT SNR -05 ♢ 
2024-12-02 18:01:25	7.110000	1900	-02	KM4JRD: KQ4PLL HEARTBEAT SNR -11 ♢ 
2024-12-02 18:01:12	7.110000	1900	+07	KO4MWW: KQ4PLL HEARTBEAT SNR +06 ♢ 
2024-12-02 18:01:12	7.110000	1900	+00	K2DHS: VE7OZR SNR -14 ♢ 
2024-12-02 18:00:57	7.110000	1900	+02	KQ4PLL: @HB HEARTBEAT ♢ 
2024-12-02 17:52:25	7.110000	1900	-11	N0IMH: KJ7SQT SNR -12 ♢ 
2024-12-02 17:38:12	7.110000	1900	-16	W3BFO/P: @AMRRON  ,FN20,1,310,111111111111,PA NTR,{&%} ♢ 
2024-12-02 17:34:27	7.110000	1900	+11	W6MZT: @AMRRON  STATREP RECEIVED    * KD9DSS * KN8DAP ♢ 
2024-12-02 17:33:25	7.110000	1900	+03	N4GLD: W3BFO/P SNR -10 ♢ 
2024-12-02 17:33:25	7.110000	1900	-04	KM4JRD: W3BFO/P SNR +03 ♢ 
2024-12-02 17:32:57	7.110000	1900	-05	KN8DAP: W3BFO/P SNR -09 ♢ 
2024-12-02 17:32:57	7.110000	1900	-09	N1JMC: W3BFO/P SNR +01 ♢ 
2024-12-02 17:32:57	7.110000	1900	-06	W5GIL: W3BFO/P SNR -11 ♢ 
2024-12-02 17:32:38	7.110000	1900	+05	W6MZT: @AMRRON  ,EM78DH,1,233,111111111111,IN-COLD WINTER IS HERE,{&%} ♢ 
2024-12-02 17:29:25	7.110000	1900	+02	N4GLD: W4WHS SNR -03 ♢ 
2024-12-02 17:29:25	7.110000	1900	-02	KM4JRD: W4WHS SNR -05 ♢ 
2024-12-02 17:28:57	7.110000	1900	-08	KN8DAP: W4WHS SNR +10 ♢ 
2024-12-02 17:28:57	7.110000	1900	+06	KO4MWW: W4WHS SNR +03 ♢ 
2024-12-02 17:27:28	7.110000	1900	+06	N4WXI: W6MZT SNR +04 ♢ 
2024-12-02 17:27:27	7.110000	1900	+08	W8LLC: W6MZT SNR -07 ♢ 
2024-12-02 17:27:18	7.110000	1900	+07	W6MZT: @AMRRON SNR? ♢ 
2024-12-02 17:05:25	7.110000	1900	-09	N0IMH: KK6MES SNR -13 ♢ 
2024-12-02 17:03:12	7.110000	1900	+01	KO4MWW: KM4JRD HEARTBEAT SNR +02 ♢ 
2024-12-02 17:02:55	7.110000	1900	-05	KM4JRD: @HB HEARTBEAT ♢ 
2024-12-02 16:37:57	7.110000	1900	+05	K2DHS: KF7UWR SNR -18 ♢ 
2024-12-02 16:22:27	7.110000	1900	-20	NM5XD: W4WAC HEARTBEAT SNR -07 ♢ 
2024-12-02 16:13:55	7.110000	1900	-03	N0IMH: KJ7TTN SNR -12 ♢ 
2024-12-02 16:13:55	7.110000	1900	+02	W0CES: KJ7TTN SNR -18 ♢ 
2024-12-02 16:13:55	7.110000	1900	-20	WB6VAC: KJ7TTN SNR +21 ♢ 
2024-12-02 16:13:42	7.110000	1900	+03	K2DHS: KJ7TTN SNR -10 ♢ 
2024-12-02 16:13:42	7.110000	1900	-18	NM5XD: KJ7TTN SNR -03 ♢ 
2024-12-02 16:11:25	7.110000	1900	+03	W0CES: KJ7SQT SNR -17 ♢ 
2024-12-02 16:11:14	7.110000	1900	+08	KW4MP: KJ7SQT SNR -16 ♢ 
2024-12-02 16:11:12	7.110000	1900	+06	K2DHS: KJ7SQT SNR -10 ♢ 
2024-12-02 16:00:55	7.110000	1900	-03	KM4JRD: @AMRRON SNR? ♢ 
2024-12-02 15:31:27	7.110000	1900	+03	KQ4LWP: @AMRRON  ,FM08,1,326,111111111111,VA-NTR,{&%} ♢ 
2024-12-02 15:29:25	7.110000	1900	+12	N4GLD: KQ4LWP SNR +00 ♢ 
2024-12-02 15:28:42	7.110000	1900	+02	KQ4LWP: @AMRRON SNR? ♢ 
2024-12-02 15:05:25	7.110000	1900	+03	N0IMH: W6PE SNR -07 ♢ 
2024-12-02 15:05:25	7.110000	1900	-08	AI7HH: W6PE SNR +09 ♢ 
2024-12-02 15:05:25	7.110000	1900	-11	KJ7SQT: W6PE SNR +02 ♢ 
2024-12-02 15:05:25	7.110000	1900	-04	WB6VAC: W6PE SNR +05 ♢ 
2024-12-02 15:05:12	7.110000	1900	+06	K2DHS: W6PE SNR -04 ♢ 
2024-12-02 15:05:12	7.110000	1900	+11	KW4MP: W6PE SNR -16 ♢ 
2024-12-02 14:49:55	7.110000	1900	+05	N0IMH: @AMRRON SNR? ♢ 
2024-12-02 14:46:12	7.110000	1900	+01	N1JMC: @AMRRON  ,FM18,1,869,111111111111,MD-NTR,{&%} ♢ 
2024-12-02 14:40:55	7.110000	1900	+09	N4GLD: KO4MWW HEARTBEAT SNR -03 ♢ 
2024-12-02 14:40:42	7.110000	1900	-19	KQ4PLL: KO4MWW HEARTBEAT SNR -09 ♢ 
2024-12-02 14:40:27	7.110000	1900	+05	KO4MWW: @HB HEARTBEAT ♢ 
2024-12-02 14:35:25	7.110000	1900	-08	KJ7SQT: @AMRRON SNR? ♢ 
2024-12-02 14:32:57	7.110000	1900	+02	KM4PHT: @AMRRON QUERY MSGS ♢ 
2024-12-02 14:22:42	7.110000	1900	+05	KN8DAP: @AMRRON  ,FM05RS,1,474,111111111111,NC - NTR,{&%} ♢ 
2024-12-02 14:19:30	7.110000	1900	-18	AC8JB: @AMRRON SNR? ♢ 
2024-12-02 14:17:25	7.110000	1900	+03	N4GLD: KN8DAP NO ♢ 
2024-12-02 14:16:42	7.110000	1900	+07	KN8DAP: @AMRRON QUERY MSGS ♢ 
2024-12-02 14:05:25	7.110000	1900	+11	N0IMH: KI7ECE SNR -04 ♢ 
2024-12-02 14:05:25	7.110000	1900	-03	AI7HH: KI7ECE SNR +02 ♢ 
2024-12-02 14:05:25	7.110000	1900	+07	N4GLD: KI7ECE SNR -18 ♢ 
2024-12-02 14:05:25	7.110000	1900	+00	WB6VAC: KI7ECE SNR -10 ♢ 
2024-12-02 14:04:42	7.110000	1900	-03	KI7ECE: @AMRRON SNR? ♢ 
2024-12-02 13:38:28	7.110000	1900	-01	K4WOW: @AMRRON> ♢ 
2024-12-02 13:34:55	7.110000	1900	-04	KJ7SQT: @AMRRON SNR? ♢ 
2024-12-02 13:20:27	7.110000	1900	+02	N4GLD: @AMRRON SNR? ♢ 
2024-12-02 13:03:25	7.110000	1900	+03	WB6VAC: W7ASA SNR -09 ♢ 
2024-12-02 13:02:42	7.110000	1900	+08	W7ASA: @AMRRON SNR? ♢ 
2024-12-02 12:25:25	7.110000	1900	+00	W6PE: KG4AQH SNR -10 ♢ 
2024-12-02 12:25:25	7.110000	1900	-08	WA6RIK: KG4AQH SNR -09 ♢ 
2024-12-02 12:24:42	7.110000	1900	+05	KG4AQH: @AMRRON SNR? ♢ 
2024-12-02 12:24:12	7.110000	1900	+15	W7ASA: WA6RIK SNR? ♢ 
2024-12-02 12:21:12	7.110000	1900	+16	W7ASA: @AMRRON HEARING? ♢ 
2024-12-02 12:19:25	7.110000	1900	+08	WB6VAC: W7ASA SNR -01 ♢ 
2024-12-02 12:18:42	7.110000	1900	+14	W7ASA: @AMRRON SNR? ♢ 
2024-12-02 12:03:25	7.110000	1900	+12	WB6VAC: KQ4PLL SNR -01 ♢ 
2024-12-02 12:02:42	7.110000	1900	-16	KQ4PLL: @AMRRON SNR? ♢ 
2024-12-02 11:57:27	7.110000	1900	+00	NM5XD: KQ4PLL HEARTBEAT SNR +03 ♢ 
2024-12-02 11:57:14	7.110000	1900	-15	KQ4PLL: @HB HEARTBEAT ♢ 
2024-12-02 11:40:25	7.110000	1900	+03	W6PE: @HB HEARTBEAT ♢ 
2024-12-02 10:11:55	7.110000	1900	+09	W6PE: @HB HEARTBEAT ♢ 
2024-12-02 08:43:25	7.110000	1900	-09	W6PE: @HB HEARTBEAT ♢ 
2024-12-02 07:14:55	7.110000	1900	-16	W6PE: @HB HEARTBEAT ♢ 
2024-12-02 05:46:12	7.110000	1900	-09	KF7VII: @AMRRON  HEARTBEAT DN18 ♢ 
2024-12-02 05:44:57	7.110000	1900	-07	KF7VII: W6ZYC SNR +06 ♢ 
2024-12-02 05:21:57	7.110000	1900	-08	W6ZYC: KD9DSS MSG GOT THE LONG 40M TONIGHT1 73S ♢ 
2024-12-02 05:20:25	7.110000	1900	+06	WB6VAC: W6ZYC SNR +08 ♢ 
2024-12-02 05:19:42	7.110000	1900	-07	W6ZYC: @AMRRON SNR? ♢ 
2024-12-02 04:56:57	7.110000	1900	-12	K2DHS: @AMRRON SNR? ♢ 
2024-12-02 04:02:42	7.110000	1900	+13	NM5XD: W6PE HEARTBEAT SNR -03 ♢ 
2024-12-02 04:02:25	7.110000	1900	-03	W6PE: @HB HEARTBEAT ♢ 
2024-12-02 02:33:42	7.110000	1900	-02	AI7TB: W9XC HEARTBEAT SNR -01 ♢ 
2024-12-02 02:33:42	7.110000	1900	-06	KF7UWR: W9XC HEARTBEAT SNR -06 ♢ 
2024-12-02 02:33:42	7.110000	1900	+05	NM5XD: W9XC HEARTBEAT SNR +04 ♢ 
2024-12-02 02:33:27	7.110000	1900	-12	W9XC: @HB HEARTBEAT ♢ 
2024-12-02 01:54:25	7.110000	1900	+04	AI7HH: KG7AV SNR +03 ♢ 
2024-12-02 01:54:25	7.110000	1900	+07	KA5N: KG7AV SNR -03 ♢ 
2024-12-02 01:54:25	7.110000	1900	-05	KJ7TTN: KG7AV SNR +23 ♢ 
2024-12-02 01:54:25	7.110000	1900	+03	WB6VAC: KG7AV SNR +12 ♢ 
2024-12-02 01:54:12	7.110000	1900	-07	K7JNT: KG7AV SNR -09 ♢ 
2024-12-02 01:54:12	7.110000	1900	+13	K2DHS: KG7AV SNR -11 ♢ 
2024-12-02 01:02:55	7.110000	1900	+01	WA6RIK: @AMRRON SNR? ♢ 
2024-12-02 00:37:55	7.110000	1900	+10	KM4JRD: @AMRRON SNR? ♢ 
2024-12-02 00:34:57	7.110000	1900	-11	AG7EE: @AMRRON SNR? ♢ 
2024-12-01 23:53:55	7.110000	1900	+08	KE7CIU: W0CES SNR -04 ♢ 
2024-12-01 23:53:42	7.110000	1900	-15	AI7TB: W0CES SNR -05 ♢ 
2024-12-01 23:53:42	7.110000	1900	+08	K2DHS: W0CES SNR +15 ♢ 
2024-12-01 23:53:42	7.110000	1900	+07	KD8UJG: W0CES SNR +07 ♢ 
2024-12-01 23:53:42	7.110000	1900	+07	W7ASA: W0CES SNR +03 ♢ 
2024-12-01 23:53:39	7.110000	1900	+09	W8LLC: W0CES SNR -04 ♢ 
2024-12-01 23:52:55	7.110000	1900	+06	KE7CIU: @AMRRON SNR? ♢ 
2024-12-01 23:44:25	7.110000	1900	+02	KE7CIU: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	+01	WB6VAC: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	-07	AI7HH: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	+10	W0CES: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	-10	KA5N: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	+11	KM4JRD: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	-13	KJ7TTN: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	+01	N7TCF: N4WXI ACK ♢ 
2024-12-01 23:44:25	7.110000	1900	+10	K4KBT: N4WXI ACK ♢ 
2024-12-01 23:43:42	7.110000	1900	+18	N4WXI: @AMRRON> ♢ 
2024-12-01 23:23:27	7.110000	1900	-08	NH2KW: @AMRRON QUERY MSGS ♢ 
2024-12-01 23:22:27	7.110000	1900	-10	NH2KW: @AMRRON SNR? ♢ 
2024-12-01 23:17:57	7.110000	1900	+14	W7ASA: @AMRRON QUERY MSGS ♢ 
2024-12-01 23:16:27	7.110000	1900	+13	W7ASA: @AMRRON SNR? ♢ 
2024-12-01 23:14:55	7.110000	1900	-16	KJ7TTN: K4WOW NO ♢ 
2024-12-01 23:14:55	7.110000	1900	-02	KE7CIU: K4WOW NO ♢ 
2024-12-01 23:14:55	7.110000	1900	+08	N0IMH: K4WOW NO ♢ 
2024-12-01 23:14:55	7.110000	1900	-07	AI7HH: K4WOW NO ♢ 
2024-12-01 23:14:55	7.110000	1900	+12	W0CES: K4WOW NO ♢ 
2024-12-01 23:14:55	7.110000	1900	+09	KM4JRD: K4WOW NO ♢ 
2024-12-01 23:14:55	7.110000	1900	-02	N7TCF: K4WOW NO ♢ 
2024-12-01 23:14:55	7.110000	1900	+12	K4KBT: K4WOW NO ♢ 
2024-12-01 23:14:12	7.110000	1900	+04	K4WOW: @AMRRON QUERY MSGS ♢ 
2024-12-01 23:10:42	7.110000	1900	+04	K4WOW: KN4AM SNR? ♢ 
2024-12-01 23:03:27	7.110000	1900	-01	W4WHS: @AMRRON SNR? ♢ 
